107219,X
107222,X
107223,X
107224,X
107229,X
107230,X
107233,C
107235,X
107241,X
107242,X
107243,X
107244,X
107245,X
107246,X
107250,X
107251,X
107253,X
107256,X
107258,X
107259,X
107260,C
107262,X
107265,X
107266,X
107271,X
107277,X
107279,X
107280,X
107281,X
107284,X
107285,C
107287,C
107291,X
107303,0
107304,X
107308,X
107317,0
107321,X
107326,X
107327,X
107329,X
107330,X
107333,X
107337,X
107338,C
107339,X
107345,X
107349,X
107350,X
107351,X
107354,X
107355,X
107358,X
107359,0
107360,X
107371,X
107375,X
107377,X
107378,C
107380,X
107381,0
107386,X
107388,X
107391,0
107393,X
107394,C
107395,X
107401,X
107404,X
107406,X
107410,C
107415,X
107416,X
107417,X
107418,X
107419,X
107421,X
107432,X
107444,X
107445,C
107446,X
107449,X
107450,X
107451,X
107452,C
107453,X
107455,X
107456,X
107458,X
107461,X
107468,C
107471,0
107474,X
107479,X
107484,X
107485,X
107486,X
107488,X
107491,X
107493,C
107498,C
107499,X
107505,X
107506,X
107510,X
107511,X
107513,X
107520,X
107521,C
107523,X
107525,X
107526,X
107527,X
107530,X
107533,X
107534,X
107535,C
107538,X
107539,X
107548,X
107549,0
107551,X
107554,C
107556,C
107558,X
107559,X
107560,X
107561,X
107564,0
107566,X
107567,X
107569,X
107570,X
107571,X
107573,X
107575,X
107576,X
107581,X
107585,X
107587,X
107588,X
107590,X
107594,X
107596,X
107598,X
107601,X
107602,X
107606,C
107607,C
107616,C
107619,X
107620,X
107622,X
107623,X
107624,X
107626,X
107628,X
107629,X
107630,X
107631,X
107632,0
107633,C
107635,X
107636,X
107638,X
107640,X
107641,X
107645,X
107647,X
107651,X
107652,X
107653,1
107655,X
107656,X
107657,X
107658,X
107661,X
107664,X
107665,X
107666,0
107668,X
107669,X
107670,X
107677,X
107678,X
107681,C
107683,X
107684,X
107689,X
107691,X
107692,X
107696,C
107699,X
107700,X
107701,X
107703,X
107706,X
107707,X
107709,X
107710,X
107720,X
107721,X
107722,C
107725,X
107730,X
107735,X
107738,X
107739,C
107740,C
107741,X
107747,X
107748,X
107759,X
107762,X
107765,X
107768,X
107769,X
107770,X
107774,X
107775,X
107776,X
107779,X
107782,X
107787,X
107788,X
107790,X
107793,5
107797,X
107801,X
107802,X
107807,X
107809,X
107810,0
107812,0
107816,X
107817,X
107818,X
107826,X
107827,X
107830,X
107832,X
107839,C
107840,X
107843,X
107844,X
107845,X
107847,X
107848,X
107849,X
107852,0
107857,X
107858,C
107860,X
107867,X
107868,0
107869,X
107870,X
107871,X
107880,C
107885,X
107886,X
107888,X
107890,X
107893,X
107896,X
107899,X
107903,C
107904,0
107905,C
107906,C
107908,X
107910,X
107911,X
107912,X
107913,X
107914,X
107916,X
107917,X
107919,X
107926,X
107927,X
107931,X
107932,C
107951,X
107953,C
107955,X
107962,X
107965,X
107966,C
107971,C
107973,X
107977,X
107978,X
107981,C
107983,X
107987,C
107988,X
107991,X
107993,X
107995,X
107997,1
108009,C
108010,X
108015,X
108016,X
108018,X
108027,X
108033,X
108034,X
108036,X
108045,X
108049,X
108050,X
108052,X
108053,X
108058,X
108061,X
108065,X
108076,X
108078,X
108081,X
108082,X
108088,X
108089,X
108091,X
108092,X
108098,C
108101,X
108103,C
108106,X
108107,X
108112,X
108113,X
108117,X
108118,X
108119,X
108121,C
108125,X
108133,X
108135,X
108136,X
108144,X
108155,X
108158,X
108159,X
108167,X
108170,X
108171,X
108172,X
108174,X
108177,C
108180,0
108181,C
108183,X
108184,X
108186,X
108187,C
108190,X
108191,C
108192,X
108193,X
108195,X
108196,X
108197,C
108199,X
108200,0
108201,X
108204,C
108206,C
108211,X
108215,X
108216,X
108218,X
108219,C
108225,X
108226,X
108233,X
108237,X
108243,X
108247,X
108249,X
108251,X
108255,X
108259,X
108261,C
108262,X
108269,X
108273,X
108274,X
108277,X
108278,X
108280,X
108281,C
108288,X
108292,X
108293,X
108295,X
108297,C
108301,C
108302,X
108304,X
108307,1
108308,X
108313,X
108315,X
108317,X
108318,X
108325,X
108327,X
108339,0
108344,C
108346,C
108347,X
108348,X
108349,X
108350,X
108353,X
108354,X
108360,X
108362,X
108363,X
108367,X
108370,X
108373,C
108376,C
108377,X
108380,X
108381,X
108383,X
108384,X
108385,X
108387,X
108388,C
108391,X
108393,X
108398,X
108400,C
108405,X
108406,X
108407,X
108408,X
108412,X
108413,X
108417,X
108419,X
108422,C
108429,X
108436,X
108438,X
108439,X
108441,C
108448,X
108449,X
108450,X
108464,X
108465,X
108466,X
108467,X
108473,X
108474,X
108475,X
108478,C
108479,X
108484,X
108486,X
108489,X
108493,X
108495,X
108496,X
108498,X
108501,X
108502,C
108503,X
108506,X
108508,C
108509,X
108510,X
108511,C
108514,X
108515,X
108516,X
108517,X
108518,X
108519,X
108522,X
108525,X
108527,C
108531,X
108532,X
108538,X
108542,X
108547,X
108548,X
108553,C
108554,X
108555,X
108556,C
108559,C
108562,X
108563,X
108572,X
108573,1
108574,X
108577,C
108579,X
108582,0
108584,X
108585,X
108586,X
108587,X
108592,X
108593,X
108599,X
108602,X
108605,X
108608,X
108609,X
108611,X
108613,X
108614,X
108615,C
108616,X
108618,X
108620,X
108624,C
108625,C
108629,X
108631,X
108632,X
108635,X
108639,X
108640,X
108641,C
108642,X
108643,X
108644,X
108649,X
108655,X
108656,X
108659,X
108661,X
108664,C
108665,X
108667,X
108668,X
108675,X
108676,X
108677,X
108678,X
108679,X
108682,X
108684,C
108690,X
108692,X
108695,X
108696,X
108697,X
108699,C
108700,C
108701,X
108705,C
108710,X
108713,X
108714,X
108715,X
108718,1
108719,0
108726,X
108735,X
108739,X
108740,X
108741,X
108742,X
108744,X
108749,X
108752,X
108755,X
108757,X
108759,C
108762,0
108763,X
108764,X
108765,X
108767,X
108768,X
108769,X
108770,X
108772,X
108773,X
108776,C
108778,X
108779,X
108781,X
108788,X
108793,X
108801,X
108802,X
108805,X
108806,X
108808,X
108810,X
108811,X
108814,C
108815,X
108818,X
108819,C
108821,X
108824,X
108825,C
108826,X
108828,X
108830,X
108834,X
108836,C
108845,X
108852,X
108859,X
108860,C
108863,X
108867,X
108868,X
108872,X
108877,X
108878,X
108881,X
108882,X
108883,C
108887,X
108890,X
108896,X
108898,X
108901,X
108905,X
108907,X
108908,X
108910,X
108919,X
108920,X
108921,C
108924,X
108929,X
108930,X
108932,X
108937,X
108938,C
108940,X
108943,X
108945,X
108948,X
108952,X
108953,X
108955,X
108956,X
108957,X
108964,0
108965,X
108972,X
108974,X
108976,X
108985,X
108986,X
108987,X
108989,X
108990,X
108991,X
108994,X
108996,X
109000,X
109005,X
109006,X
109012,X
109014,X
109015,0
109017,X
109019,C
109020,X
109021,X
109023,0
109028,X
109033,X
109036,X
109037,X
109041,C
109044,X
109045,X
109048,C
109051,C
109052,X
109054,X
109057,X
109058,X
109060,X
109064,X
109078,X
109080,X
109085,X
109086,C
109087,X
109090,X
109091,X
109092,X
109093,X
109094,X
109098,X
109100,X
109101,X
109110,X
109115,X
109119,X
109120,X
109124,X
109126,X
109127,X
109128,C
109137,X
109140,X
109141,X
109142,X
109151,X
109152,X
109153,C
109155,X
109156,C
109165,X
109167,X
109168,X
109169,X
109170,X
109172,X
109173,C
109174,X
109175,X
109179,X
109181,X
109184,X
109191,X
109192,X
109193,X
109196,X
109200,X
109201,C
109204,X
109206,X
109207,X
109209,X
109210,X
109212,X
109218,X
109222,X
109225,C
109234,X
109239,X
109240,X
109241,C
109243,X
109244,X
109247,X
109248,C
109249,X
109253,X
109254,C
109256,X
109258,X
109259,X
109264,X
109265,X
109266,C
109268,C
109269,X
109273,X
109275,X
109276,X
109281,X
109283,C
109284,C
109287,X
109291,X
109292,0
109294,X
109296,X
109298,X
109300,X
109301,X
109305,X
109306,X
109307,X
109309,X
109313,X
109314,X
109321,X
109324,X
109327,X
109328,X
109330,0
109333,X
109336,X
109340,X
109342,X
109344,X
109345,X
109346,X
109347,X
109348,X
109351,X
109352,C
109353,X
109354,X
109356,X
109362,X
109363,X
109366,X
109367,X
109370,X
109376,X
109378,X
109382,X
109383,X
109386,X
109391,X
109398,X
109402,X
109405,X
109413,X
109414,X
109418,X
109423,X
109424,X
109426,X
109427,X
109428,X
109429,X
109433,X
109436,X
109437,X
109443,C
109444,X
109448,X
109452,C
109455,X
109456,X
109458,X
109461,X
109466,X
109468,X
109469,X
109471,X
109472,X
109479,X
109480,X
109484,X
109487,X
109489,C
109491,C
109494,C
109495,X
109501,X
109504,X
109505,C
109507,X
109513,X
109514,X
109516,X
109517,X
109519,X
109521,X
109522,X
109523,X
109525,C
109529,X
109530,X
109532,X
109535,X
109539,X
109543,X
109544,X
109545,X
109552,X
109553,X
109561,X
109562,X
109569,X
109572,X
109573,C
109574,X
109575,C
109576,C
109579,X
109580,X
109581,X
109583,X
109587,X
109589,C
109590,X
109591,0
109593,X
109602,X
109603,X
109608,X
109617,C
109619,X
109620,X
109621,X
109625,X
109628,C
109629,C
109632,0
109633,X
109634,C
109635,X
109636,X
109637,X
109638,0
109639,X
109641,X
109642,X
109644,X
109649,X
109652,X
109654,X
109656,X
109663,X
109664,X
109668,X
109669,C
109672,X
109674,X
109679,X
109681,X
109682,C
109684,X
109685,X
109691,X
109695,C
109696,X
109700,X
109705,X
109706,X
109708,X
109709,X
109715,X
109718,X
109720,X
109735,X
109736,X
109739,X
109740,C
109746,X
109749,X
109751,C
109752,C
109759,X
109760,C
109761,X
109763,X
109764,X
109766,X
109767,X
109771,X
109772,X
109773,X
109775,X
109780,X
109781,0
109782,X
109788,X
109796,X
109798,X
109801,X
109804,C
109806,X
109807,X
109811,X
109818,X
109819,X
109827,C
109832,C
109839,C
109847,X
109850,X
109851,C
109852,X
109855,X
109857,X
109863,X
109864,0
109867,X
109868,X
109871,X
109875,X
109877,X
109879,X
109880,X
109882,C
109883,X
109886,X
109889,C
109895,C
109901,X
109902,X
109905,X
109913,C
109921,X
109925,C
109927,C
109929,X
109941,X
109944,X
109945,C
109946,X
109952,X
109956,X
109957,X
109958,X
109959,X
109965,X
109969,X
109970,X
109971,C
109976,C
109978,X
109981,X
109983,X
109984,X
109985,X
109988,X
109991,X
109994,C
109999,X
110000,0
110005,X
110007,C
110009,X
110011,X
110013,X
110014,C
110016,C
110018,X
110020,X
110021,X
110022,C
110024,X
110026,X
110027,X
110028,X
110032,X
110036,X
110037,X
110041,C
110042,X
110045,X
110056,X
110058,X
110062,C
110065,X
110066,X
110069,X
110072,X
110079,X
110080,X
110086,X
110087,X
110088,C
110091,X
110092,X
110094,X
110098,X
110103,X
110105,X
110112,0
110113,X
110117,X
110126,C
110128,X
110129,X
110136,X
110137,X
110140,X
110141,X
110143,X
110148,X
110149,C
110155,X
110159,X
110160,0
110162,X
110167,X
110176,X
110180,X
110199,C
110204,X
110208,2
110209,X
110210,X
110212,X
110215,X
110219,X
110222,X
110226,X
110229,C
110230,X
110233,C
110236,X
110238,X
110239,X
110240,X
110243,X
110244,X
110247,X
110248,X
110249,X
110257,X
110258,X
110260,X
110261,X
110264,X
110277,X
110278,C
110279,X
110280,C
110282,X
110284,X
110286,X
110288,X
110289,X
110292,X
110299,C
110300,C
110302,X
110304,X
110305,X
110306,X
110308,X
110309,X
110322,C
110324,C
110326,X
110327,X
110328,X
110330,X
110331,X
110335,X
110337,X
110338,X
110343,X
110345,X
110347,X
110351,X
110352,X
110355,X
110356,X
110359,X
110360,X
110362,X
110364,X
110369,X
110372,X
110373,C
110374,X
110376,X
110378,X
110379,X
110380,X
110382,X
110384,X
110387,X
110389,X
110393,X
110396,C
110401,X
110404,0
110406,X
110408,X
110411,X
110414,X
110415,X
110416,X
110424,C
110429,X
110433,X
110435,X
110443,X
110444,X
110445,X
110446,X
110448,X
110452,X
110453,X
110454,C
110455,X
110456,X
110457,X
110462,X
110465,X
110469,X
110470,X
110471,X
110472,X
110474,X
110475,X
110477,C
110480,C
110481,X
110482,X
110483,X
110485,X
110486,X
110487,X
110490,X
110492,X
110493,X
110500,X
110506,X
110507,X
110515,C
110519,X
110522,X
110523,X
110525,X
110538,C
110539,X
110540,X
110542,C
110545,X
110547,C
110548,X
110550,X
110554,X
110556,X
110559,X
110560,X
110564,X
110565,X
110566,X
110567,X
110568,X
110574,C
110578,X
110579,C
110583,X
110587,X
110588,C
110589,C
110590,X
110598,X
110601,X
110602,X
110604,C
110607,X
110616,X
110621,X
110624,X
110625,X
110626,X
110630,X
110636,X
110637,X
110638,X
110642,0
110646,X
110648,X
110652,X
110657,0
110658,X
110661,X
110664,X
110667,0
110670,C
110675,X
110676,X
110679,X
110680,X
110681,X
110682,X
110683,C
110687,0
110690,0
110691,X
110692,X
110694,X
110696,X
110697,X
110699,X
110700,X
110703,X
110704,C
110705,X
110707,X
110708,X
110710,X
110714,X
110715,X
110717,X
110719,X
110723,0
110724,X
110726,X
110728,X
110730,C
110732,C
110734,X
110735,X
110737,X
110738,X
110739,X
110740,0
110742,X
110743,X
110744,X
110745,X
110746,X
110747,X
110750,X
110753,C
110759,X
110761,X
110763,X
110766,X
110767,X
110769,X
110773,X
110774,X
110782,X
110785,X
110803,X
110805,X
110807,X
110808,X
110809,X
110812,X
110827,X
110830,C
110832,X
110838,0
110839,X
110840,X
110841,X
110842,X
110854,X
110856,X
110857,X
110859,X
110861,X
110863,X
110864,X
110865,X
110873,X
110876,X
110877,X
110878,X
110880,X
110881,X
110887,X
110888,X
110889,X
110891,0
110894,X
110895,X
110896,C
110899,X
110904,X
110906,X
110908,X
110909,X
110914,X
110915,X
110917,X
110918,X
110922,X
110923,X
110925,X
110930,X
110932,X
110933,X
110934,X
110935,C
110936,X
110937,X
110938,X
110939,X
110940,X
110941,C
110951,C
110953,X
110954,X
110956,C
110958,X
110960,X
110961,X
110964,X
110968,X
110972,X
110974,X
110976,C
110987,X
110989,X
110993,X
110994,X
110995,X
110997,X
111005,X
111009,X
111010,X
111011,C
111014,C
111017,X
111018,X
111019,X
111027,X
111028,C
111029,X
111030,X
111035,X
111036,X
111037,X
111041,X
111044,X
111057,X
111058,X
111061,X
111067,X
111069,X
111070,X
111083,X
111089,X
111091,X
111093,X
111095,C
111096,X
111098,X
111100,C
111101,X
111104,X
111105,X
111106,X
111108,X
111110,X
111111,X
111112,C
111118,X
111119,X
111121,X
111124,X
111126,C
111127,X
111128,C
111136,X
111137,X
111142,X
111143,X
111146,X
111156,X
111160,X
111162,X
111165,X
111168,X
111172,X
111173,X
111174,X
111175,X
111176,X
111177,X
111179,X
111180,X
111183,X
111185,0
111189,X
111192,X
111194,X
111198,X
111199,X
111205,X
111219,C
111222,X
111226,X
111228,X
111229,X
111237,X
111243,C
111248,C
111249,X
111250,X
111251,X
111252,1
111256,X
111258,X
111262,X
111263,X
111267,X
111269,X
111271,C
111273,C
111274,X
111276,C
111277,X
111279,X
111288,X
111289,C
111292,X
111294,X
111295,X
111298,X
111301,X
111304,X
111305,X
111306,X
111309,C
111311,X
111313,X
111314,X
111315,X
111318,X
111319,X
111322,X
111327,1
111328,C
111331,X
111332,X
111334,X
111335,X
111336,0
111338,X
111343,X
111344,X
111347,X
111349,C
111350,X
111353,X
111354,0
111356,X
111359,X
111360,C
111367,X
111368,X
111376,C
111380,X
111383,C
111385,X
111387,C
111390,X
111392,0
111400,X
111405,X
111406,0
111408,X
111413,X
111416,X
111419,X
111422,X
111423,X
111424,X
111425,C
111426,C
111427,X
111428,C
111433,0
111439,X
111446,X
111448,X
111449,X
111452,X
111456,C
111459,X
111467,X
111469,C
111473,X
111474,X
111476,X
111479,X
111480,X
111482,X
111484,X
111492,X
111495,X
111499,X
111502,X
111503,X
111504,X
111505,X
111506,X
111510,X
111512,C
111515,X
111517,X
111518,X
111522,X
111524,X
111525,X
111526,X
111530,X
111531,X
111532,X
111534,X
111537,X
111543,C
111545,X
111549,X
111550,X
111552,X
111553,X
111554,X
111555,X
111557,0
111561,X
111566,C
111567,X
111578,X
111581,X
111583,X
111584,X
111585,X
111587,C
111588,0
111592,0
111593,X
111597,X
111601,X
111602,X
111605,X
111616,X
111617,X
111618,X
111620,X
111624,X
111625,X
111627,X
111630,X
111632,X
111634,X
111635,X
111636,X
111639,X
111641,X
111646,X
111650,X
111651,X
111652,X
111653,X
111654,X
111656,X
111657,X
111659,X
111662,C
111663,X
111664,X
111665,X
111666,X
111669,X
111673,X
111675,X
111677,X
111678,X
111681,C
111682,X
111687,X
111688,X
111689,X
111690,X
111692,X
111695,X
111698,X
111701,X
111703,X
111707,C
111709,X
111712,X
111715,X
111722,C
111723,X
111726,X
111730,X
111733,C
111734,X
111735,X
111737,X
111739,X
111742,X
111743,X
111745,X
111747,X
111753,C
111759,X
111760,X
111761,X
111762,X
111763,X
111770,X
111771,X
111774,X
111777,X
111778,X
111781,X
111790,X
111793,X
111794,1
111800,X
111804,X
111805,X
111809,C
111810,X
111812,C
111820,X
111821,X
111824,X
111826,C
111830,X
111832,X
111841,X
111842,X
111843,X
111848,0
111850,X
111852,X
111853,C
111855,X
111856,X
111857,X
111863,X
111870,X
111873,X
111874,X
111877,X
111878,X
111882,X
111883,X
111886,X
111891,X
111894,X
111895,X
111899,C
111901,X
111902,0
111904,C
111907,X
111912,X
111913,X
111916,X
111917,X
111919,X
111921,X
111927,C
111931,C
111934,X
111938,X
111940,C
111948,X
111949,X
111953,X
111955,X
111956,X
111958,X
111959,X
111960,X
111961,X
111963,X
111964,X
111967,X
111974,X
111979,X
111981,C
111983,X
111984,X
111985,0
111989,X
111992,X
111993,X
111996,X
112000,X
112003,X
112009,X
112011,C
112012,X
112017,X
112018,0
112019,X
112023,X
112025,C
112026,C
112028,X
112029,C
112031,X
112033,X
112034,X
112037,X
112039,C
112041,X
112042,X
112043,X
112044,X
112047,C
112049,X
112052,0
112053,X
112054,X
112055,X
112059,0
112062,X
112063,X
112064,X
112067,X
112068,X
112069,X
112070,X
112071,X
112072,X
112080,X
112083,X
112085,X
112086,X
112098,X
112099,X
112100,X
112108,X
112109,X
112114,X
112116,X
112117,X
112120,X
112123,X
112126,X
112127,C
112128,X
112133,X
112135,X
112136,C
112138,C
112140,X
112142,X
112144,X
112147,C
112148,X
112153,C
112154,X
112157,X
112159,X
112161,X
112163,C
112165,X
112170,X
112171,X
112176,X
112177,X
112178,X
112179,X
112183,X
112184,X
112186,X
112187,X
112189,C
112194,X
112196,X
112199,X
112203,X
112205,X
112206,X
112207,X
112209,X
112211,X
112214,X
112215,C
112216,X
112221,X
112222,0
112223,X
112224,X
112228,X
112231,X
112232,X
112233,X
112234,X
112235,X
112236,X
112237,X
112238,C
112241,C
112242,X
112247,X
112249,X
112251,X
112254,X
112256,X
112258,C
112259,X
112260,X
112261,C
112262,C
112263,X
112264,X
112265,X
112271,X
112272,X
112279,X
112281,X
112284,X
112287,X
112293,X
112295,X
112296,X
112303,X
112306,X
112307,X
112309,X
112310,X
112312,X
112313,X
112314,X
112315,X
112319,C
112321,X
112330,X
112334,C
112336,X
112337,X
112339,X
112344,X
112347,X
112350,X
112351,X
112355,C
112356,X
112357,C
112358,C
112359,X
112360,X
112362,X
112363,X
112364,C
112370,X
112372,X
112376,X
112377,X
112382,X
112383,X
112385,X
112386,X
112387,X
112390,X
112392,X
112394,X
112395,X
112396,X
112398,X
112399,X
112401,X
112403,X
112404,X
112405,X
112409,X
112411,X
112414,X
112415,X
112417,X
112423,X
112427,X
112428,C
112429,X
112432,X
112433,X
112434,C
112435,0
112437,X
112442,X
112443,X
112444,X
112447,X
112448,X
112450,X
112453,C
112456,C
112467,X
112468,X
112469,X
112473,X
112477,X
112484,X
112487,X
112490,X
112491,X
112497,X
112498,C
112500,X
112502,X
112504,X
112508,X
112510,X
112511,C
112514,X
112518,X
112523,C
112535,X
112536,X
112537,X
112541,C
112546,C
112549,C
112551,X
112554,C
112556,C
112559,X
112562,X
112563,C
112571,X
112572,X
112576,C
112578,X
112581,X
112582,X
112586,X
112587,X
112589,C
112596,C
112599,X
112600,X
112601,X
112602,C
112605,X
112606,X
112608,X
112609,C
112611,X
112614,X
112618,X
112619,X
112620,X
112621,X
112624,C
112631,X
112632,X
112633,X
112636,X
112645,X
112646,X
112648,X
112655,X
112656,C
112660,X
112663,X
112664,0
112666,X
112667,C
112670,X
112671,X
112673,X
112674,X
112675,X
112676,X
112677,X
112678,X
112679,X
112680,X
112683,X
112685,X
112688,X
112689,X
112690,C
112692,0
112698,C
112699,X
112702,X
112705,X
112706,0
112709,X
112712,X
112716,X
112723,X
112724,X
112728,X
112729,X
112730,X
112731,X
112732,X
112735,X
112737,X
112738,X
112742,X
112746,X
112748,X
112749,X
112750,X
112753,X
112758,X
112759,X
112765,C
112766,C
112767,X
112771,X
112772,C
112773,X
112775,C
112776,X
112788,X
112795,X
112796,X
112801,X
112804,X
112805,X
112808,X
112811,X
112813,X
112815,X
112817,X
112818,X
112821,X
112822,X
112823,C
112829,X
112831,X
112833,0
112834,C
112835,X
112836,X
112838,C
112839,X
112842,X
112844,X
112845,C
112847,X
112849,X
112852,C
112854,C
112866,X
112867,X
112868,X
112869,C
112873,X
112874,X
112875,X
112879,X
112882,X
112885,C
112894,X
112895,X
112896,X
112897,X
112901,C
112904,X
112905,C
112912,X
112917,X
112918,X
112922,X
112926,X
112933,X
112935,X
112936,X
112938,X
112942,C
112944,X
112945,C
112947,X
112948,X
112954,X
112957,X
112961,X
112966,X
112967,X
112968,X
112970,X
112973,X
112974,X
112977,X
112978,X
112980,X
112981,X
112982,X
112983,X
112987,C
112988,C
112990,X
113003,X
113004,X
113005,C
113007,X
113008,X
113016,X
113017,X
113020,X
113022,C
113023,X
113024,X
113025,X
113030,X
113038,C
113040,X
113042,X
113044,X
113047,X
113048,X
113049,C
113053,X
113054,C
113062,X
113066,C
113067,X
113069,C
113070,X
113074,X
113075,X
113077,X
113087,X
113091,C
